20230112,20221212,20221112,20221012,20220912,20220812,20220712,20220612,20220512,20220412,20220312,20220212,20220112,20211212,20211112,20211012,20210912,20210812,20210712,20210612,20210512,20210412,20210312,20210212,20210112,20201212,20201112,20201012,20200912,20200812,20200712,20200612,20200512,20200412,20200312,20200212
北京,102,101.8,101.2,101.3,102.1,101.9,102.1,102.5,102.2,102,101.8,101.2,101.3,101.8,102.4,102,101.2,101.4,101.5,100.9,101.2,101.1,100.6,99.9,99.2,100.2,100.2,100.9,101,100.9,100.7,101.4,101.9,102.4,103.2,103.6
天津,101.9,101.7,101.2,101.5,102.5,102.2,102,102.2,101.9,101.9,101.8,101.5,102,102.2,103,102.4,101,101.3,102,101.5,101.6,101.2,100.6,99.9,99.4,99.8,99.6,100.5,101.5,102.1,102.2,102.2,102.2,102.6,103.5,103.8
石家庄,102.1,102.2,101.8,101.3,102.4,101.9,101.8,101.7,101.3,101,100.3,99.5,99.4,100.3,101.4,101.2,100.3,100.8,101,100.8,101.3,101.2,100.9,100.6,100.9,100.1,99.4,100.8,102.4,102.7,102.5,102.5,102.2,102.3,103.6,104.4
太原,102,102.1,101.6,101.6,102.6,102.6,103.1,103,102.3,102.8,101.4,101.3,100.7,101.5,102.3,102.2,101,101.2,101.2,100.6,101.3,101.2,100.5,99.2,99.4,100.5,99.7,100.4,101.7,102.8,102.8,103.4,103.1,102.8,104.1,105.1
呼和浩特,101.9,101.8,102.1,102.6,102.9,102.4,102.6,102.5,101.7,101.9,101.8,101.3,101.2,101.6,102.9,101.6,100.3,101,101.2,101.1,101.6,101.2,100.2,99.4,99,99.1,99.5,100.4,101.4,102.4,102,102,101.8,102.7,103.5,104.2
沈阳,102.1,101.6,100.8,101.7,102.9,102.6,102.4,102.1,101.7,102.3,101.8,100.2,100.7,100.9,102.5,101.4,100.3,101.2,101.5,101.7,101.7,102,101.1,100.9,100.1,100.7,99.8,100.6,102,101.4,102,101.4,102.1,102.5,103.9,105
大连,102.4,102,101.1,101.9,103.5,103,102.8,102.8,102.4,102.1,101.9,101.2,101.3,102,103.4,102.5,101.1,101.6,101.6,101.4,101.4,101.5,100.7,100.2,99.7,100.2,99.8,100.8,102.1,101.5,102.2,102.3,102.1,102.3,103.5,103.8
长春,101.6,101.9,101.3,101.7,102.2,101.8,102.4,102.6,102.4,102.9,102,100.7,101.1,100.9,102,100.8,100.2,101.4,101,100.6,100.8,100.4,100.2,99.1,98.8,99.9,99,100.3,101.7,101.2,101.6,101.2,102,102.7,103.6,104.3
哈尔滨,102.2,101.3,100.6,101.4,102.1,102.6,102.9,103.1,102.7,102.4,101.7,101,101,101.9,103,101.9,101.2,101.5,101.8,100.4,100.5,99.7,98.7,98.3,98.6,100.2,98.8,99.2,99.8,99.7,100.2,101.3,102.1,103.1,104.3,104.3
上海,102.6,102.1,101.6,101.8,102.6,102.4,102.9,102.9,104.6,104.3,102.2,101.5,101.6,101.8,102.5,102.2,101.1,101.3,101.3,101.2,101.2,100.9,100.7,100.3,99.8,100.1,99.9,100.3,101.3,101.4,101.6,101.7,102,102.5,102.8,103
南京,102.5,101.9,101.8,102.6,103,102.6,102.7,102.6,102.1,102.5,102.1,101.4,101.2,101.9,102.5,102.2,101.3,101.5,101.8,101.8,101.9,101.4,100.9,100.1,100.4,100.6,99.7,100.3,101.5,102.6,102.7,102.2,102.2,102.9,103.8,104.7
杭州,101.8,101.2,100.8,101.4,102.4,103,103.3,103.3,103.2,103.8,102.5,102.1,102.3,102.6,103.4,102.6,101.5,101,101.2,101.2,101.3,100.8,100.4,99.8,99.3,99.9,99.3,100.3,101.1,101.6,102.4,102.1,101.6,102.7,104.1,105.1
宁波,102.7,102.1,101.6,102.2,103,103,103.1,102.9,102.4,102.7,101.7,101.2,101.4,101.9,102.9,102.4,101.7,101.9,102.3,102.6,102.7,102.2,101.8,101.5,100.9,101,100.3,100.7,101.3,101.5,102,101.7,101.5,102.1,102.8,103.4
合肥,101.5,101.3,101.4,102,102.7,102.5,102.9,102.8,102.7,103.2,102.5,102.3,102.3,102.9,103.6,102.8,102.1,102,102,101.9,102,101.8,100.9,99.6,99.5,100.2,99.3,100.4,101.6,102.3,103.1,102.9,101.8,102.5,103.5,104.9
福州,102.3,102.2,101.4,101.9,102.4,102.5,103.6,103.4,102.8,102.8,102.1,102.1,101.8,101.9,103.3,101.8,101,100.4,100,100.2,100.8,100.1,99.7,99.3,98.9,99.4,99.2,101.2,102,102.9,102.6,102.3,102.3,103.5,104.1,104.9
厦门,102.3,102.2,101.7,102,102.5,102.3,102.6,102.5,101.6,101.6,101.4,100.8,100.4,101.1,102.5,101.9,100.9,101.1,101.2,101.3,101.6,101.4,101.1,100.3,100.1,100.2,99.2,100.2,101.6,102.1,102.8,102.6,102.5,103.6,104.4,105.5
南昌,103.1,102,101.6,101.9,102.3,102.2,102.3,102.2,101.7,102.2,101.6,101,100.9,101.5,102.3,101.5,100.8,100.8,100.9,101.3,101.9,101.2,100.5,99.7,100.2,100.5,99.9,101,101.6,102.3,103.2,102.5,102.1,102.8,103.8,105.2
济南,102.1,102,101.3,101.6,102.1,101.8,102,101.8,101.3,101.4,100.9,100.3,100.8,101.6,102.9,102.3,101.4,101.6,102,101.8,102,101.7,101.1,100.4,99.3,99.3,98.4,100,101.9,103,102.8,102.6,103,103.3,103.9,104.7
青岛,102.2,102.3,101.8,102.1,102.7,102.6,102.6,102.5,101.6,101.9,101.8,101.2,101.5,101.8,102.8,102.1,101.3,101.7,101.8,101.8,102.5,101.7,101,100.3,99.8,100,98.9,100.4,102,102.4,102.3,102.6,102.7,103.2,104.2,104.6
郑州,101.2,101.1,101.3,101.8,101.8,101.3,101.8,101.5,101.1,101.1,100.9,100.2,100.6,101.5,102.5,101.7,100.9,101.5,101.3,101.2,101.7,101,100.1,99.7,99.8,100.2,99.4,100.4,102,102.1,102.2,101.7,101.8,102.9,104.3,105.6
武汉,102.4,101.9,102.1,102.9,103.5,102.9,102.8,102.7,102.3,102,101.8,101.2,101.3,102.1,102.8,102.1,101.6,101.3,101.3,101.7,101,99,97.8,97.9,98.5,99.7,98.8,99.6,100.8,101.9,102.4,101.5,102,104.7,106.8,106.3
长沙,101.9,101.6,101.3,101.8,102.2,102,102.5,102.3,101.6,101.5,101.3,101,100.9,101.6,102.5,101.5,100.9,100.7,100.4,101.1,101.6,101.2,101,100.4,100.4,100.4,99.4,100.6,101.6,101.6,102.8,101.7,100.8,102,103,104.2
广州,103.2,102.4,102.1,102.2,102.6,102.7,103.2,103.6,102.5,102.8,102,101.3,101.5,102,102.3,101.8,101.6,100.9,101.6,101.5,101.3,100.5,100.7,100.1,99.3,101.4,100.8,101.6,101.8,102.6,102.4,102.4,102.7,103.6,103.5,104.3
深圳,102.3,102,101.6,101.9,102.5,102.3,102.8,102.9,102.2,102.4,102.2,101.7,102.5,102,102.5,102,101.4,101.3,101.4,101.1,101.4,100.7,100.1,99.4,97.7,99.4,98.7,99.9,101,102.1,102.1,102.3,102.7,103.7,104.5,105.2
南宁,102,101.5,100.9,101.7,102,102,102.3,102.5,101.7,101.5,101.2,101.8,101.4,101.9,102.6,101.9,101.5,101.6,101.7,102,102.1,101.3,100.9,99.6,99.5,100.4,99.8,100.7,101.3,101.2,102.1,102.2,102.3,103.3,104,105.3
海口,102.9,101.3,100.5,100.3,101.6,101.8,102,101.7,100.8,100.7,100.9,100.6,100.7,101.1,101.9,101.9,101.2,101,100.8,100.7,101.1,100.7,99.8,98.7,97.7,98.5,98,100.5,100.2,100.2,101.3,101.6,101.9,103.7,104.3,104.5
重庆,102.2,102.7,102.5,102.7,103.5,102.8,102.7,102,101.7,101.7,101.4,101.2,100.6,101,101.6,100.2,99.8,100.3,100.3,100.9,101.2,100.9,99.7,98.2,99,99.5,99.4,100.5,101.6,102.4,102.8,102.4,102.1,102.7,104.2,105.8
成都,102.4,101.6,101.7,103.1,104.2,103.1,103.3,103.3,102.3,102.2,101.6,101.4,101.3,101.7,102.7,100.7,99.9,100.4,101.1,100.1,100.9,101.1,100,98.7,98.6,99.5,98.7,99.8,101.4,102.3,103,103.7,103.2,103.3,104.5,106
贵阳,102,101.6,101.4,102.5,104.6,102.4,102.3,102.4,101.6,101.4,101,101.2,100.9,101.4,102.2,100.8,100,100.2,101,101.1,101.2,100.5,99.7,98.8,98.8,99.8,99.2,100.4,101.7,102.5,102.1,101.9,102.3,103.8,104.7,105.2
昆明,102.6,102.1,102.2,102.8,102.8,102.4,102.2,102.3,101.5,101.4,100.8,100.3,100,100.3,100.7,100.1,100,100,100.9,101,101.1,100.8,100,98.9,99.1,100.2,100.5,102.3,103.2,103.6,102.8,102.2,102.8,103.6,104.8,105.8
拉萨,102.2,102.8,103.1,103.2,103.2,102.9,102.3,101.6,101.7,101.2,100.2,99.4,100.2,99.7,100.1,99.9,99.5,99.5,99.9,100.8,101.3,101.5,101.5,101.1,100.7,102,101.5,102,102.4,102.9,102.6,101.9,101.4,101.3,101.6,102
西安,100.8,100.9,100.9,101.6,102.4,102.9,103,102.7,102.3,102.9,102.4,101.7,102.7,102.6,102.8,102.4,101.6,101.4,102.1,101.9,102.5,101.8,100.9,100.2,100.4,100.7,100.1,100.6,101.7,102.2,101.7,102,101.7,102.2,103.3,104.9
兰州,103.1,102.6,102,102,103.2,103.4,103.7,102.6,101.9,101.8,101.9,101.5,101.1,101.6,102.7,102.3,101,100.9,101.4,101.3,101.5,101.2,100.5,100.2,100.5,101,100.5,101.3,102.2,102.2,101.6,101.4,101.5,102,102.5,103.8
西宁,102.3,102.3,102.6,102.9,103,102.5,102.5,102.6,102.5,102.7,102.4,102.1,101.7,101.9,102.7,101.8,101.2,101.3,101.7,101.1,101.5,101.6,100.5,99.8,100,100.9,100.6,101.7,103,102.8,102.5,102.8,102.6,103.1,103.8,104.8
银川,102.3,101.8,101.4,102.2,102.5,102.2,102.1,102,101.5,102.1,102.4,102.5,101.8,102.6,103.4,102.4,101.6,102.1,102.3,102.1,102,101.5,99.5,98.4,99.1,99.9,99.6,101.1,102,102.1,101.5,101.3,101.8,102.7,103.3,103.5
乌鲁木齐,102.8,102.8,103.3,104,103,102.2,101.4,101.2,100.6,100.3,99.9,100.2,100.8,100.8,101.8,101.6,100.9,101.5,102.7,102.5,102.5,101.4,100.7,99.4,99.3,100.6,99.8,100.1,99.9,100.8,100.9,100.9,100,100.8,101.4,102.2
